10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 1.000000
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 1.000000
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 1.000000
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 1.000000
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 1.000000
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 1.000000
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 1.000000
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 1.000000
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 1.000000
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 1.000000
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 1.000000
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 1.000000
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 1.000000
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 1.000000
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 1.000000
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, -1.#IND00
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 0.000000
10.000000, 10.000000, 0.000000
