5.900000, 0.400000, 0.006927
6.000000, 0.400000, 0.006399
6.100000, 0.400000, 0.005908
6.200000, 0.400000, 0.005449
6.300000, 0.400000, 0.005023
6.400000, 0.400000, 0.004626
6.500000, 0.400000, 0.004257
6.600000, 0.400000, 0.003914
6.700000, 0.400000, 0.003595
6.800000, 0.400000, 0.003300
6.900000, 0.400000, 0.003026
7.000000, 0.400000, 0.002773
7.100000, 0.400000, 0.002539
7.200000, 0.400000, 0.002322
7.300000, 0.400000, 0.002122
7.400000, 0.400000, 0.001937
7.500000, 0.400000, 0.001766
7.600000, 0.400000, 0.001609
7.700000, 0.400000, 0.001464
7.800000, 0.400000, 0.001331
7.900000, 0.400000, 0.001208
8.000000, 0.400000, 0.001095
8.100000, 0.400000, 0.000992
8.200000, 0.400000, 0.000896
8.300000, 0.400000, 0.000809
8.400000, 0.400000, 0.000728
8.500000, 0.400000, 0.000654
8.600000, 0.400000, 0.000586
8.700000, 0.400000, 0.000524
8.800000, 0.400000, 0.000466
8.900000, 0.400000, 0.000412
9.000000, 0.400000, 0.000363
9.100000, 0.400000, 0.000317
9.200000, 0.400000, 0.000274
9.300000, 0.400000, 0.000234
9.400000, 0.400000, 0.000196
9.500000, 0.400000, 0.000161
9.600000, 0.400000, 0.000127
9.700000, 0.400000, 0.000094
9.800000, 0.400000, 0.000062
9.900000, 0.400000, 0.000031
10.000000, 0.400000, 0.000000
0.000000, 0.500000, 1.000000
0.100000, 0.500000, 0.871210
0.200000, 0.500000, 0.752696
0.300000, 0.500000, 0.649775
0.400000, 0.500000, 0.563303
0.500000, 0.500000, 0.491729
0.600000, 0.500000, 0.432679
0.700000, 0.500000, 0.383776
0.800000, 0.500000, 0.342968
0.900000, 0.500000, 0.308593
1.000000, 0.500000, 0.279342
1.100000, 0.500000, 0.254203
1.200000, 0.500000, 0.232391
1.300000, 0.500000, 0.213298
1.400000, 0.500000, 0.196448
1.500000, 0.500000, 0.181467
1.600000, 0.500000, 0.168057
1.700000, 0.500000, 0.155981
1.800000, 0.500000, 0.145047
1.900000, 0.500000, 0.135098
2.000000, 0.500000, 0.126005
2.100000, 0.500000, 0.117662
2.200000, 0.500000, 0.109980
2.300000, 0.500000, 0.102884
2.400000, 0.500000, 0.096312
2.500000, 0.500000, 0.090209
2.600000, 0.500000, 0.084529
2.700000, 0.500000, 0.079233
2.800000, 0.500000, 0.074287
2.900000, 0.500000, 0.069660
3.000000, 0.500000, 0.065326
3.100000, 0.500000, 0.061262
3.200000, 0.500000, 0.057447
3.300000, 0.500000, 0.053864
3.400000, 0.500000, 0.050496
3.500000, 0.500000, 0.047328
3.600000, 0.500000, 0.044347
3.700000, 0.500000, 0.041541
3.800000, 0.500000, 0.038900
3.900000, 0.500000, 0.036412
4.000000, 0.500000, 0.034070
4.100000, 0.500000, 0.031864
4.200000, 0.500000, 0.029787
4.300000, 0.500000, 0.027832
4.400000, 0.500000, 0.025991
4.500000, 0.500000, 0.024259
4.600000, 0.500000, 0.022630
4.700000, 0.500000, 0.021097
4.800000, 0.500000, 0.019657
4.900000, 0.500000, 0.018303
5.000000, 0.500000, 0.017032
5.100000, 0.500000, 0.015838
5.200000, 0.500000, 0.014719
5.300000, 0.500000, 0.013669
5.400000, 0.500000, 0.012685
5.500000, 0.500000, 0.011764
5.600000, 0.500000, 0.010901
5.700000, 0.500000, 0.010095
5.800000, 0.500000, 0.009341
5.900000, 0.500000, 0.008637
6.000000, 0.500000, 0.007979
6.100000, 0.500000, 0.007367
6.200000, 0.500000, 0.006795
6.300000, 0.500000, 0.006263
6.400000, 0.500000, 0.005768
6.500000, 0.500000, 0.005308
6.600000, 0.500000, 0.004881
6.700000, 0.500000, 0.004484
6.800000, 0.500000, 0.004116
6.900000, 0.500000, 0.003774
7.000000, 0.500000, 0.003458
7.100000, 0.500000, 0.003166
7.200000, 0.500000, 0.002896
7.300000, 0.500000, 0.002646
7.400000, 0.500000, 0.002416
7.500000, 0.500000, 0.002203
7.600000, 0.500000, 0.002007
7.700000, 0.500000, 0.001826
7.800000, 0.500000, 0.001660
7.900000, 0.500000, 0.001507
8.000000, 0.500000, 0.001366
8.100000, 0.500000, 0.001237
8.200000, 0.500000, 0.001118
8.300000, 0.500000, 0.001009
8.400000, 0.500000, 0.000909
8.500000, 0.500000, 0.000816
8.600000, 0.500000, 0.000731
8.700000, 0.500000, 0.000653
8.800000, 0.500000, 0.000581
8.900000, 0.500000, 0.000514
9.000000, 0.500000, 0.000453
9.100000, 0.500000, 0.000395
9.200000, 0.500000, 0.000342
9.300000, 0.500000, 0.000292
9.400000, 0.500000, 0.000245
9.500000, 0.500000, 0.000201
9.600000, 0.500000, 0.000158
9.700000, 0.500000, 0.000117
9.800000, 0.500000, 0.000077
9.900000, 0.500000, 0.000038
10.000000, 0.500000, 0.000000
0.000000, 0.600000, 1.000000
0.100000, 0.600000, 0.891975
0.200000, 0.600000, 0.789933
0.300000, 0.600000, 0.697778
0.400000, 0.600000, 0.617030
0.500000, 0.600000, 0.547508
0.600000, 0.600000, 0.488134
0.700000, 0.600000, 0.437509
0.800000, 0.600000, 0.394233
0.900000, 0.600000, 0.357053
1.000000, 0.600000, 0.324905
1.100000, 0.600000, 0.296913
1.200000, 0.600000, 0.272365
1.300000, 0.600000, 0.250688
1.400000, 0.600000, 0.231418
1.500000, 0.600000, 0.214182
1.600000, 0.600000, 0.198676
1.700000, 0.600000, 0.184653
1.800000, 0.600000, 0.171910
1.900000, 0.600000, 0.160279
2.000000, 0.600000, 0.149622
2.100000, 0.600000, 0.139821
2.200000, 0.600000, 0.130779
2.300000, 0.600000, 0.122412
2.400000, 0.600000, 0.114652
2.500000, 0.600000, 0.107436
2.600000, 0.600000, 0.100713
2.700000, 0.600000, 0.094437
2.800000, 0.600000, 0.088571
2.900000, 0.600000, 0.083079
3.000000, 0.600000, 0.077931
3.100000, 0.600000, 0.073101
3.200000, 0.600000, 0.068564
3.300000, 0.600000, 0.064300
3.400000, 0.600000, 0.060291
3.500000, 0.600000, 0.056518
3.600000, 0.600000, 0.052966
3.700000, 0.600000, 0.049622
3.800000, 0.600000, 0.046473
3.900000, 0.600000, 0.043506
4.000000, 0.600000, 0.040712
4.100000, 0.600000, 0.038080
4.200000, 0.600000, 0.035602
4.300000, 0.600000, 0.033268
4.400000, 0.600000, 0.031070
4.500000, 0.600000, 0.029002
4.600000, 0.600000, 0.027056
4.700000, 0.600000, 0.025226
4.800000, 0.600000, 0.023505
4.900000, 0.600000, 0.021887
5.000000, 0.600000, 0.020368
5.100000, 0.600000, 0.018942
5.200000, 0.600000, 0.017604
5.300000, 0.600000, 0.016349
5.400000, 0.600000, 0.015173
5.500000, 0.600000, 0.014072
5.600000, 0.600000, 0.013041
5.700000, 0.600000, 0.012076
5.800000, 0.600000, 0.011175
5.900000, 0.600000, 0.010333
6.000000, 0.600000, 0.009547
6.100000, 0.600000, 0.008814
6.200000, 0.600000, 0.008130
6.300000, 0.600000, 0.007494
6.400000, 0.600000, 0.006902
6.500000, 0.600000, 0.006352
6.600000, 0.600000, 0.005840
6.700000, 0.600000, 0.005365
6.800000, 0.600000, 0.004925
6.900000, 0.600000, 0.004517
7.000000, 0.600000, 0.004139
7.100000, 0.600000, 0.003789
7.200000, 0.600000, 0.003466
7.300000, 0.600000, 0.003167
7.400000, 0.600000, 0.002891
7.500000, 0.600000, 0.002636
7.600000, 0.600000, 0.002402
7.700000, 0.600000, 0.002186
7.800000, 0.600000, 0.001987
7.900000, 0.600000, 0.001804
8.000000, 0.600000, 0.001635
8.100000, 0.600000, 0.001481
8.200000, 0.600000, 0.001338
8.300000, 0.600000, 0.001208
8.400000, 0.600000, 0.001087
8.500000, 0.600000, 0.000977
8.600000, 0.600000, 0.000875
8.700000, 0.600000, 0.000782
8.800000, 0.600000, 0.000695
8.900000, 0.600000, 0.000616
9.000000, 0.600000, 0.000542
9.100000, 0.600000, 0.000473
9.200000, 0.600000, 0.000410
9.300000, 0.600000, 0.000350
9.400000, 0.600000, 0.000293
9.500000, 0.600000, 0.000240
9.600000, 0.600000, 0.000189
9.700000, 0.600000, 0.000140
9.800000, 0.600000, 0.000093
9.900000, 0.600000, 0.000046
10.000000, 0.600000, 0.000000
0.000000, 0.700000, 1.000000
0.100000, 0.700000, 0.906761
0.200000, 0.700000, 0.817290
0.300000, 0.700000, 0.734386
0.400000, 0.700000, 0.659548
0.500000, 0.700000, 0.593158
0.600000, 0.700000, 0.534864
0.700000, 0.700000, 0.483919
0.800000, 0.700000, 0.439434
0.900000, 0.700000, 0.400517
1.000000, 0.700000, 0.366352
1.100000, 0.700000, 0.336221
1.200000, 0.700000, 0.309514
1.300000, 0.700000, 0.285718
1.400000, 0.700000, 0.264406
1.500000, 0.700000, 0.245221
1.600000, 0.700000, 0.227869
1.700000, 0.700000, 0.212105
1.800000, 0.700000, 0.197723
1.900000, 0.700000, 0.184552
2.000000, 0.700000, 0.172448
2.100000, 0.700000, 0.161290
2.200000, 0.700000, 0.150972
2.300000, 0.700000, 0.141407
2.400000, 0.700000, 0.132520
2.500000, 0.700000, 0.124244
2.600000, 0.700000, 0.116523
2.700000, 0.700000, 0.109309
2.800000, 0.700000, 0.102557
2.900000, 0.700000, 0.096230
3.000000, 0.700000, 0.090295
3.100000, 0.700000, 0.084722
3.200000, 0.700000, 0.079485
3.300000, 0.700000, 0.074559
3.400000, 0.700000, 0.069925
3.500000, 0.700000, 0.065562
3.600000, 0.700000, 0.061453
3.700000, 0.700000, 0.057583
3.800000, 0.700000, 0.053936
3.900000, 0.700000, 0.050501
4.000000, 0.700000, 0.047264
4.100000, 0.700000, 0.044214
4.200000, 0.700000, 0.041341
4.300000, 0.700000, 0.038634
4.400000, 0.700000, 0.036086
4.500000, 0.700000, 0.033687
4.600000, 0.700000, 0.031429
4.700000, 0.700000, 0.029305
4.800000, 0.700000, 0.027308
4.900000, 0.700000, 0.025431
5.000000, 0.700000, 0.023668
5.100000, 0.700000, 0.022012
5.200000, 0.700000, 0.020458
5.300000, 0.700000, 0.019001
5.400000, 0.700000, 0.017635
5.500000, 0.700000, 0.016355
5.600000, 0.700000, 0.015158
5.700000, 0.700000, 0.014037
5.800000, 0.700000, 0.012990
5.900000, 0.700000, 0.012012
6.000000, 0.700000, 0.011098
6.100000, 0.700000, 0.010247
6.200000, 0.700000, 0.009453
6.300000, 0.700000, 0.008713
6.400000, 0.700000, 0.008025
6.500000, 0.700000, 0.007385
6.600000, 0.700000, 0.006791
6.700000, 0.700000, 0.006239
6.800000, 0.700000, 0.005727
6.900000, 0.700000, 0.005252
7.000000, 0.700000, 0.004813
7.100000, 0.700000, 0.004406
7.200000, 0.700000, 0.004030
7.300000, 0.700000, 0.003683
7.400000, 0.700000, 0.003362
7.500000, 0.700000, 0.003066
7.600000, 0.700000, 0.002793
7.700000, 0.700000, 0.002542
7.800000, 0.700000, 0.002311
7.900000, 0.700000, 0.002098
8.000000, 0.700000, 0.001902
8.100000, 0.700000, 0.001722
8.200000, 0.700000, 0.001557
8.300000, 0.700000, 0.001405
8.400000, 0.700000, 0.001265
8.500000, 0.700000, 0.001136
8.600000, 0.700000, 0.001018
8.700000, 0.700000, 0.000909
8.800000, 0.700000, 0.000809
8.900000, 0.700000, 0.000716
9.000000, 0.700000, 0.000630
9.100000, 0.700000, 0.000551
9.200000, 0.700000, 0.000476
9.300000, 0.700000, 0.000407
9.400000, 0.700000, 0.000341
9.500000, 0.700000, 0.000279
9.600000, 0.700000, 0.000220
9.700000, 0.700000, 0.000163
9.800000, 0.700000, 0.000108
9.900000, 0.700000, 0.000054
10.000000, 0.700000, 0.000000
0.000000, 0.800000, 1.000000
0.100000, 0.800000, 0.917784
0.200000, 0.800000, 0.838089
0.300000, 0.800000, 0.762943
0.400000, 0.800000, 0.693634
0.500000, 0.800000, 0.630737
0.600000, 0.800000, 0.574272
0.700000, 0.800000, 0.523903
0.800000, 0.800000, 0.479102
0.900000, 0.800000, 0.439271
1.000000, 0.800000, 0.403808
1.100000, 0.800000, 0.372154
1.200000, 0.800000, 0.343806
1.300000, 0.800000, 0.318323
1.400000, 0.800000, 0.295326
